match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
34,1,Gujarat Lions,Mumbai Indians,12,2,JP Faulkner,RA Jadeja,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,12,3,JP Faulkner,RA Jadeja,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,12,4,JP Faulkner,RA Jadeja,Harbhajan Singh,0,1,0,0,0,0,0,1,1,,,
34,1,Gujarat Lions,Mumbai Indians,12,5,JP Faulkner,RA Jadeja,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,12,6,JP Faulkner,RA Jadeja,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,12,7,JP Faulkner,RA Jadeja,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,13,1,RA Jadeja,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,13,2,RA Jadeja,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,13,3,JP Faulkner,RA Jadeja,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,13,4,RA Jadeja,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,13,5,RA Jadeja,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
34,1,Gujarat Lions,Mumbai Indians,13,6,RA Jadeja,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
34,1,Gujarat Lions,Mumbai Indians,14,1,JP Faulkner,RA Jadeja,KH Pandya,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,14,2,JP Faulkner,RA Jadeja,KH Pandya,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,14,3,RA Jadeja,JP Faulkner,KH Pandya,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,14,4,JP Faulkner,RA Jadeja,KH Pandya,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,14,5,RA Jadeja,JP Faulkner,KH Pandya,0,0,0,0,0,0,0,0,0,RA Jadeja,caught and bowled,
34,1,Gujarat Lions,Mumbai Indians,14,6,JP Faulkner,IK Pathan,KH Pandya,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,15,1,IK Pathan,JP Faulkner,SL Malinga,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,15,2,JP Faulkner,IK Pathan,SL Malinga,0,1,0,0,0,0,0,1,1,,,
34,1,Gujarat Lions,Mumbai Indians,15,3,JP Faulkner,IK Pathan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,15,4,JP Faulkner,IK Pathan,SL Malinga,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,15,5,JP Faulkner,IK Pathan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,15,6,IK Pathan,JP Faulkner,SL Malinga,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,15,7,JP Faulkner,IK Pathan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,16,1,JP Faulkner,IK Pathan,KH Pandya,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,16,2,JP Faulkner,IK Pathan,KH Pandya,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,16,3,JP Faulkner,IK Pathan,KH Pandya,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,16,4,IK Pathan,JP Faulkner,KH Pandya,0,0,0,0,0,0,0,0,0,IK Pathan,caught,HH Pandya
34,1,Gujarat Lions,Mumbai Indians,16,5,JP Faulkner,AJ Tye,KH Pandya,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,16,6,AJ Tye,JP Faulkner,KH Pandya,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,17,1,JP Faulkner,AJ Tye,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,17,2,AJ Tye,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,17,3,JP Faulkner,AJ Tye,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,17,4,AJ Tye,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
34,1,Gujarat Lions,Mumbai Indians,17,5,AJ Tye,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,17,6,AJ Tye,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,18,1,AJ Tye,JP Faulkner,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,18,2,JP Faulkner,AJ Tye,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
34,1,Gujarat Lions,Mumbai Indians,18,3,JP Faulkner,AJ Tye,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,18,4,AJ Tye,JP Faulkner,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
34,1,Gujarat Lions,Mumbai Indians,18,5,AJ Tye,JP Faulkner,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
34,1,Gujarat Lions,Mumbai Indians,18,6,AJ Tye,JP Faulkner,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,19,1,AJ Tye,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
34,1,Gujarat Lions,Mumbai Indians,19,2,AJ Tye,JP Faulkner,JJ Bumrah,0,0,0,0,2,0,0,2,2,,,
34,1,Gujarat Lions,Mumbai Indians,19,3,JP Faulkner,AJ Tye,JJ Bumrah,0,0,0,0,1,0,1,1,2,,,
34,1,Gujarat Lions,Mumbai Indians,19,4,AJ Tye,JP Faulkner,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,19,5,JP Faulkner,AJ Tye,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
34,1,Gujarat Lions,Mumbai Indians,19,6,JP Faulkner,AJ Tye,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
34,1,Gujarat Lions,Mumbai Indians,19,7,JP Faulkner,AJ Tye,JJ Bumrah,0,0,0,0,0,0,0,0,0,AJ Tye,run out,JJ Bumrah
34,1,Gujarat Lions,Mumbai Indians,19,8,JP Faulkner,Basil Thampi,JJ Bumrah,0,0,0,0,0,0,0,0,0,JP Faulkner,bowled,
34,1,Gujarat Lions,Mumbai Indians,20,1,Basil Thampi,Ankit Soni,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,20,2,Basil Thampi,Ankit Soni,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
34,1,Gujarat Lions,Mumbai Indians,20,3,Basil Thampi,Ankit Soni,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,20,4,Ankit Soni,Basil Thampi,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,20,5,Basil Thampi,Ankit Soni,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
34,1,Gujarat Lions,Mumbai Indians,20,6,Ankit Soni,Basil Thampi,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
34,2,Mumbai Indians,Gujarat Lions,1,1,PA Patel,JC Buttler,Basil Thampi,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,1,2,PA Patel,JC Buttler,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,1,3,JC Buttler,PA Patel,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,1,4,JC Buttler,PA Patel,Basil Thampi,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,1,5,JC Buttler,PA Patel,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,1,6,JC Buttler,PA Patel,Basil Thampi,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,2,1,PA Patel,JC Buttler,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,2,2,PA Patel,JC Buttler,JP Faulkner,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,2,3,PA Patel,JC Buttler,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,2,4,PA Patel,JC Buttler,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,2,5,PA Patel,JC Buttler,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,2,6,PA Patel,JC Buttler,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,3,1,PA Patel,JC Buttler,IK Pathan,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,3,2,PA Patel,JC Buttler,IK Pathan,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,3,3,PA Patel,JC Buttler,IK Pathan,0,0,0,0,0,0,6,0,6,,,
34,2,Mumbai Indians,Gujarat Lions,3,4,PA Patel,JC Buttler,IK Pathan,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,3,5,PA Patel,JC Buttler,IK Pathan,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,3,6,PA Patel,JC Buttler,IK Pathan,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,4,1,JC Buttler,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,4,2,JC Buttler,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,4,3,JC Buttler,PA Patel,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,4,4,PA Patel,JC Buttler,Ankit Soni,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,4,5,PA Patel,JC Buttler,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,4,6,PA Patel,JC Buttler,Ankit Soni,0,0,0,0,0,0,0,0,0,JC Buttler,run out,JP Faulkner
34,2,Mumbai Indians,Gujarat Lions,5,1,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,5,2,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,5,3,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,5,4,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,6,0,6,,,
34,2,Mumbai Indians,Gujarat Lions,5,5,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,5,6,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,6,1,PA Patel,N Rana,AJ Tye,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,6,2,PA Patel,N Rana,AJ Tye,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,6,3,PA Patel,N Rana,AJ Tye,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,6,4,PA Patel,N Rana,AJ Tye,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,6,5,PA Patel,N Rana,AJ Tye,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,6,6,N Rana,PA Patel,AJ Tye,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,7,1,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,7,2,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,7,3,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,7,4,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,7,5,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,7,6,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,8,1,PA Patel,N Rana,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,8,2,N Rana,PA Patel,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,8,3,PA Patel,N Rana,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,8,4,PA Patel,N Rana,Ankit Soni,0,1,0,0,0,0,0,1,1,,,
34,2,Mumbai Indians,Gujarat Lions,8,5,PA Patel,N Rana,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,8,6,N Rana,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,8,7,N Rana,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,9,1,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,9,2,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,9,3,PA Patel,N Rana,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,9,4,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,9,5,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,9,6,N Rana,PA Patel,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,10,1,N Rana,PA Patel,Ankit Soni,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,10,2,N Rana,PA Patel,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,10,3,PA Patel,N Rana,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,10,4,N Rana,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,N Rana,lbw,
34,2,Mumbai Indians,Gujarat Lions,10,5,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,10,6,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,11,1,PA Patel,RG Sharma,SK Raina,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,11,2,PA Patel,RG Sharma,SK Raina,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,11,3,PA Patel,RG Sharma,SK Raina,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,11,4,PA Patel,RG Sharma,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,11,5,RG Sharma,PA Patel,SK Raina,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,11,6,RG Sharma,PA Patel,SK Raina,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,12,1,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,12,2,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,12,3,PA Patel,RG Sharma,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,12,4,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,12,5,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,12,6,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,13,1,RG Sharma,PA Patel,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,13,2,RG Sharma,PA Patel,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,13,3,PA Patel,RG Sharma,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,13,4,RG Sharma,PA Patel,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,13,5,PA Patel,RG Sharma,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,13,6,PA Patel,RG Sharma,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,14,1,RG Sharma,PA Patel,JP Faulkner,0,0,0,0,0,0,0,0,0,RG Sharma,caught,KD Karthik
34,2,Mumbai Indians,Gujarat Lions,14,2,KA Pollard,PA Patel,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,14,3,KA Pollard,PA Patel,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,14,4,KA Pollard,PA Patel,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,14,5,PA Patel,KA Pollard,JP Faulkner,0,0,0,0,0,0,0,0,0,PA Patel,caught,KD Karthik
34,2,Mumbai Indians,Gujarat Lions,14,6,KH Pandya,KA Pollard,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,15,1,KA Pollard,KH Pandya,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,15,2,KH Pandya,KA Pollard,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,15,3,KA Pollard,KH Pandya,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,15,4,KH Pandya,KA Pollard,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,15,5,KH Pandya,KA Pollard,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,15,6,KA Pollard,KH Pandya,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,16,1,KA Pollard,KH Pandya,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,16,2,KH Pandya,KA Pollard,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,16,3,KH Pandya,KA Pollard,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,16,4,KA Pollard,KH Pandya,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,16,5,KH Pandya,KA Pollard,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,16,6,KA Pollard,KH Pandya,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,17,1,KA Pollard,KH Pandya,Basil Thampi,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,17,2,KA Pollard,KH Pandya,Basil Thampi,0,0,0,0,0,0,0,0,0,KA Pollard,caught,BB McCullum
34,2,Mumbai Indians,Gujarat Lions,17,3,HH Pandya,KH Pandya,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,17,4,KH Pandya,HH Pandya,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,17,5,KH Pandya,HH Pandya,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,17,6,HH Pandya,KH Pandya,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,18,1,HH Pandya,KH Pandya,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,18,2,KH Pandya,HH Pandya,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,18,3,KH Pandya,HH Pandya,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,18,4,HH Pandya,KH Pandya,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,18,5,KH Pandya,HH Pandya,JP Faulkner,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,18,6,KH Pandya,HH Pandya,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
34,2,Mumbai Indians,Gujarat Lions,19,1,HH Pandya,KH Pandya,Basil Thampi,0,0,0,0,0,0,0,0,0,HH Pandya,caught,Ishan Kishan
34,2,Mumbai Indians,Gujarat Lions,19,2,KH Pandya,Harbhajan Singh,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
34,2,Mumbai Indians,Gujarat Lions,19,3,KH Pandya,Harbhajan Singh,Basil Thampi,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,19,4,KH Pandya,Harbhajan Singh,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,19,5,Harbhajan Singh,KH Pandya,Basil Thampi,0,0,0,0,0,0,0,0,0,Harbhajan Singh,lbw,
34,2,Mumbai Indians,Gujarat Lions,19,6,MJ McClenaghan,KH Pandya,Basil Thampi,0,0,0,0,0,0,1,0,1,MJ McClenaghan,run out,IK Pathan
34,2,Mumbai Indians,Gujarat Lions,20,1,KH Pandya,JJ Bumrah,IK Pathan,0,0,0,0,0,0,6,0,6,,,
34,2,Mumbai Indians,Gujarat Lions,20,2,KH Pandya,JJ Bumrah,IK Pathan,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,20,3,JJ Bumrah,KH Pandya,IK Pathan,0,0,0,0,0,0,0,0,0,JJ Bumrah,run out,RA Jadeja
34,2,Mumbai Indians,Gujarat Lions,20,4,KH Pandya,SL Malinga,IK Pathan,0,0,0,0,0,0,2,0,2,,,
34,2,Mumbai Indians,Gujarat Lions,20,5,KH Pandya,SL Malinga,IK Pathan,0,0,0,0,0,0,1,0,1,,,
34,2,Mumbai Indians,Gujarat Lions,20,6,SL Malinga,KH Pandya,IK Pathan,0,0,0,0,0,0,0,0,0,KH Pandya,run out,RA Jadeja
34,3,Mumbai Indians,Gujarat Lions,1,1,JC Buttler,KA Pollard,JP Faulkner,1,0,0,0,0,0,1,0,1,,,
34,3,Mumbai Indians,Gujarat Lions,1,2,KA Pollard,JC Buttler,JP Faulkner,1,0,0,0,0,0,4,0,4,,,
34,3,Mumbai Indians,Gujarat Lions,1,3,KA Pollard,JC Buttler,JP Faulkner,1,0,0,0,0,0,6,0,6,,,
34,3,Mumbai Indians,Gujarat Lions,1,4,KA Pollard,JC Buttler,JP Faulkner,1,0,0,0,0,0,0,0,0,KA Pollard,caught,AJ Finch
34,3,Mumbai Indians,Gujarat Lions,1,5,JC Buttler,RG Sharma,JP Faulkner,1,0,0,0,0,0,0,0,0,JC Buttler,caught,Ishan Kishan
34,4,Gujarat Lions,Mumbai Indians,1,1,AJ Finch,BB McCullum,JJ Bumrah,1,0,0,0,1,0,0,1,1,,,
34,4,Gujarat Lions,Mumbai Indians,1,2,AJ Finch,BB McCullum,JJ Bumrah,1,0,0,1,0,0,0,1,1,,,
34,4,Gujarat Lions,Mumbai Indians,1,3,BB McCullum,AJ Finch,JJ Bumrah,1,1,0,0,0,0,0,1,1,,,
34,4,Gujarat Lions,Mumbai Indians,1,4,BB McCullum,AJ Finch,JJ Bumrah,1,0,0,0,0,0,0,0,0,,,
34,4,Gujarat Lions,Mumbai Indians,1,5,BB McCullum,AJ Finch,JJ Bumrah,1,0,1,0,0,0,0,1,1,,,
34,4,Gujarat Lions,Mumbai Indians,1,6,AJ Finch,BB McCullum,JJ Bumrah,1,0,0,0,0,0,0,0,0,,,
